1.056300000000000000e+04 1.242600000000000000e+04 7.520000000000000000e+02
1.063600000000000000e+04 1.250800000000000000e+04 7.790000000000000000e+02
1.070900000000000000e+04 1.259000000000000000e+04 8.060000000000000000e+02
1.078200000000000000e+04 1.267300000000000000e+04 8.340000000000000000e+02
1.085600000000000000e+04 1.275600000000000000e+04 8.620000000000000000e+02
1.093000000000000000e+04 1.283900000000000000e+04 8.900000000000000000e+02
1.100400000000000000e+04 1.292200000000000000e+04 9.180000000000000000e+02
1.107900000000000000e+04 1.300500000000000000e+04 9.460000000000000000e+02
1.115400000000000000e+04 1.308800000000000000e+04 8.880000000000000000e+02
1.122900000000000000e+04 1.317100000000000000e+04 8.390000000000000000e+02
1.130400000000000000e+04 1.325500000000000000e+04 7.900000000000000000e+02
1.138000000000000000e+04 1.333900000000000000e+04 7.410000000000000000e+02
1.145600000000000000e+04 1.342300000000000000e+04 7.120000000000000000e+02
1.153200000000000000e+04 1.350700000000000000e+04 6.960000000000000000e+02
1.160800000000000000e+04 1.359100000000000000e+04 7.140000000000000000e+02
1.168400000000000000e+04 1.367500000000000000e+04 7.320000000000000000e+02
1.176000000000000000e+04 1.376000000000000000e+04 7.500000000000000000e+02
1.183700000000000000e+04 1.384500000000000000e+04 7.680000000000000000e+02
1.191400000000000000e+04 1.393000000000000000e+04 5.590000000000000000e+02
1.199100000000000000e+04 1.401500000000000000e+04 4.080000000000000000e+02
1.206800000000000000e+04 1.379900000000000000e+04 3.130000000000000000e+02
1.214500000000000000e+04 1.360300000000000000e+04 2.520000000000000000e+02
1.222200000000000000e+04 1.340900000000000000e+04 2.330000000000000000e+02
1.229900000000000000e+04 1.327900000000000000e+04 2.300000000000000000e+02
1.237600000000000000e+04 1.316600000000000000e+04 2.420000000000000000e+02
1.245300000000000000e+04 1.306800000000000000e+04 2.550000000000000000e+02
1.253000000000000000e+04 1.303000000000000000e+04 2.690000000000000000e+02
1.260700000000000000e+04 1.278000000000000000e+04 2.840000000000000000e+02
1.268400000000000000e+04 1.262800000000000000e+04 2.000000000000000000e+02
1.276200000000000000e+04 1.249700000000000000e+04 1.340000000000000000e+02
1.284000000000000000e+04 1.246700000000000000e+04 8.000000000000000000e+01
1.291800000000000000e+04 1.247600000000000000e+04 8.300000000000000000e+01
1.299600000000000000e+04 1.250000000000000000e+04 9.200000000000000000e+01
1.307400000000000000e+04 1.257600000000000000e+04 1.030000000000000000e+02
1.315200000000000000e+04 1.265500000000000000e+04 1.140000000000000000e+02
1.323000000000000000e+04 1.273500000000000000e+04 1.250000000000000000e+02
1.330800000000000000e+04 1.281600000000000000e+04 1.370000000000000000e+02
1.338600000000000000e+04 1.259800000000000000e+04 1.490000000000000000e+02
1.346400000000000000e+04 1.239100000000000000e+04 1.120000000000000000e+02
1.354200000000000000e+04 1.219500000000000000e+04 8.800000000000000000e+01
1.362000000000000000e+04 1.201200000000000000e+04 7.500000000000000000e+01
1.369800000000000000e+04 1.184300000000000000e+04 8.100000000000000000e+01
1.377600000000000000e+04 1.177300000000000000e+04 8.700000000000000000e+01
1.385400000000000000e+04 1.141900000000000000e+04 9.300000000000000000e+01
1.393200000000000000e+04 1.111800000000000000e+04 9.900000000000000000e+01
1.401000000000000000e+04 1.088000000000000000e+04 1.050000000000000000e+02
1.408800000000000000e+04 1.065500000000000000e+04 1.110000000000000000e+02
1.416600000000000000e+04 1.055300000000000000e+04 1.170000000000000000e+02
1.424400000000000000e+04 1.046700000000000000e+04 6.000000000000000000e+01
1.432200000000000000e+04 1.040700000000000000e+04 4.800000000000000000e+01
1.440000000000000000e+04 1.035700000000000000e+04 5.200000000000000000e+01
1.447800000000000000e+04 1.031300000000000000e+04 5.700000000000000000e+01
1.455600000000000000e+04 1.008700000000000000e+04 6.200000000000000000e+01
1.463600000000000000e+04 9.761000000000000000e+03 6.700000000000000000e+01
1.471600000000000000e+04 9.489000000000000000e+03 7.200000000000000000e+01
1.479600000000000000e+04 9.287000000000000000e+03 7.900000000000000000e+01
1.487600000000000000e+04 9.088000000000000000e+03 8.600000000000000000e+01
1.495700000000000000e+04 8.896000000000000000e+03 9.300000000000000000e+01
1.503800000000000000e+04 8.126000000000000000e+03 7.300000000000000000e+01
1.511900000000000000e+04 7.373000000000000000e+03 5.300000000000000000e+01
1.520000000000000000e+04 6.688000000000000000e+03 3.700000000000000000e+01
1.528100000000000000e+04 5.567000000000000000e+03 4.200000000000000000e+01
1.536200000000000000e+04 4.627000000000000000e+03 4.800000000000000000e+01
1.514200000000000000e+04 3.881000000000000000e+03 5.400000000000000000e+01
1.493100000000000000e+04 3.527000000000000000e+03 6.000000000000000000e+01
1.473000000000000000e+04 3.227000000000000000e+03 6.600000000000000000e+01
1.455500000000000000e+04 3.036000000000000000e+03 7.400000000000000000e+01
1.439000000000000000e+04 2.923000000000000000e+03 8.200000000000000000e+01
1.427200000000000000e+04 2.451000000000000000e+03 9.100000000000000000e+01
1.417300000000000000e+04 2.148000000000000000e+03 1.000000000000000000e+02
1.377400000000000000e+04 1.895000000000000000e+03 1.090000000000000000e+02
1.337600000000000000e+04 1.662000000000000000e+03 1.180000000000000000e+02
1.315700000000000000e+04 1.438000000000000000e+03 1.280000000000000000e+02
1.278800000000000000e+04 1.272000000000000000e+03 1.380000000000000000e+02
1.242800000000000000e+04 1.117000000000000000e+03 1.500000000000000000e+02
1.222100000000000000e+04 9.910000000000000000e+02 1.620000000000000000e+02
1.201900000000000000e+04 8.940000000000000000e+02 1.750000000000000000e+02
1.153800000000000000e+04 8.910000000000000000e+02 1.880000000000000000e+02
1.034800000000000000e+04 7.010000000000000000e+02 2.010000000000000000e+02
9.209000000000000000e+03 5.930000000000000000e+02 2.140000000000000000e+02
8.559000000000000000e+03 5.180000000000000000e+02 2.270000000000000000e+02
7.909000000000000000e+03 4.870000000000000000e+02 2.410000000000000000e+02
7.265000000000000000e+03 4.420000000000000000e+02 2.550000000000000000e+02
6.634000000000000000e+03 4.220000000000000000e+02 2.700000000000000000e+02
6.215000000000000000e+03 4.020000000000000000e+02 2.850000000000000000e+02
5.798000000000000000e+03 3.810000000000000000e+02 3.000000000000000000e+02
5.385000000000000000e+03 3.610000000000000000e+02 3.150000000000000000e+02
5.204000000000000000e+03 3.720000000000000000e+02 3.310000000000000000e+02
4.297000000000000000e+03 4.090000000000000000e+02 2.450000000000000000e+02
3.701000000000000000e+03 4.230000000000000000e+02 2.190000000000000000e+02
3.224000000000000000e+03 4.660000000000000000e+02 2.080000000000000000e+02
2.866000000000000000e+03 5.100000000000000000e+02 2.030000000000000000e+02
2.564000000000000000e+03 5.560000000000000000e+02 2.130000000000000000e+02
2.302000000000000000e+03 6.040000000000000000e+02 2.240000000000000000e+02
2.087000000000000000e+03 6.520000000000000000e+02 2.350000000000000000e+02
1.971000000000000000e+03 7.020000000000000000e+02 2.460000000000000000e+02
1.949000000000000000e+03 7.520000000000000000e+02 2.580000000000000000e+02
1.994000000000000000e+03 8.050000000000000000e+02 2.700000000000000000e+02
1.995000000000000000e+03 8.590000000000000000e+02 1.770000000000000000e+02
1.998000000000000000e+03 9.130000000000000000e+02 1.490000000000000000e+02
2.043000000000000000e+03 9.690000000000000000e+02 1.380000000000000000e+02
2.090000000000000000e+03 1.026000000000000000e+03 1.470000000000000000e+02
2.138000000000000000e+03 1.083000000000000000e+03 1.570000000000000000e+02
2.187000000000000000e+03 1.140000000000000000e+03 1.670000000000000000e+02
2.238000000000000000e+03 1.197000000000000000e+03 1.770000000000000000e+02
2.289000000000000000e+03 1.254000000000000000e+03 1.870000000000000000e+02
2.341000000000000000e+03 1.311000000000000000e+03 1.970000000000000000e+02
2.394000000000000000e+03 1.368000000000000000e+03 2.070000000000000000e+02
2.447000000000000000e+03 1.425000000000000000e+03 1.210000000000000000e+02
2.500000000000000000e+03 1.482000000000000000e+03 8.500000000000000000e+01
2.553000000000000000e+03 1.539000000000000000e+03 6.400000000000000000e+01
2.606000000000000000e+03 1.596000000000000000e+03 4.600000000000000000e+01
2.659000000000000000e+03 1.653000000000000000e+03 5.200000000000000000e+01
2.712000000000000000e+03 1.710000000000000000e+03 5.800000000000000000e+01
2.765000000000000000e+03 1.767000000000000000e+03 6.400000000000000000e+01
2.818000000000000000e+03 1.824000000000000000e+03 7.000000000000000000e+01
2.871000000000000000e+03 1.881000000000000000e+03 7.700000000000000000e+01
2.924000000000000000e+03 1.938000000000000000e+03 8.400000000000000000e+01
2.977000000000000000e+03 1.995000000000000000e+03 7.300000000000000000e+01
3.030000000000000000e+03 2.052000000000000000e+03 7.900000000000000000e+01
3.084000000000000000e+03 2.110000000000000000e+03 8.500000000000000000e+01
3.138000000000000000e+03 2.168000000000000000e+03 9.100000000000000000e+01
3.193000000000000000e+03 2.227000000000000000e+03 9.800000000000000000e+01
3.248000000000000000e+03 2.287000000000000000e+03 1.050000000000000000e+02
3.304000000000000000e+03 2.347000000000000000e+03 1.120000000000000000e+02
3.360000000000000000e+03 2.407000000000000000e+03 1.200000000000000000e+02
3.416000000000000000e+03 2.467000000000000000e+03 1.280000000000000000e+02
3.472000000000000000e+03 2.527000000000000000e+03 1.360000000000000000e+02
3.528000000000000000e+03 2.419000000000000000e+03 1.370000000000000000e+02
3.584000000000000000e+03 2.309000000000000000e+03 1.440000000000000000e+02
3.640000000000000000e+03 2.207000000000000000e+03 1.510000000000000000e+02
3.696000000000000000e+03 2.106000000000000000e+03 1.580000000000000000e+02
3.752000000000000000e+03 2.004000000000000000e+03 1.650000000000000000e+02
3.808000000000000000e+03 1.949000000000000000e+03 1.720000000000000000e+02
3.864000000000000000e+03 1.896000000000000000e+03 1.790000000000000000e+02
3.920000000000000000e+03 1.821000000000000000e+03 1.860000000000000000e+02
3.976000000000000000e+03 1.764000000000000000e+03 1.930000000000000000e+02
4.032000000000000000e+03 1.803000000000000000e+03 2.000000000000000000e+02
4.088000000000000000e+03 1.624000000000000000e+03 2.070000000000000000e+02
4.144000000000000000e+03 1.452000000000000000e+03 2.150000000000000000e+02
4.200000000000000000e+03 1.177000000000000000e+03 2.230000000000000000e+02
4.257000000000000000e+03 1.049000000000000000e+03 2.320000000000000000e+02
4.314000000000000000e+03 9.260000000000000000e+02 2.410000000000000000e+02
4.371000000000000000e+03 7.990000000000000000e+02 2.500000000000000000e+02
4.428000000000000000e+03 7.750000000000000000e+02 2.600000000000000000e+02
4.485000000000000000e+03 7.510000000000000000e+02 2.710000000000000000e+02
4.543000000000000000e+03 7.270000000000000000e+02 2.820000000000000000e+02
4.601000000000000000e+03 7.050000000000000000e+02 2.930000000000000000e+02
4.659000000000000000e+03 6.850000000000000000e+02 2.620000000000000000e+02
4.717000000000000000e+03 7.180000000000000000e+02 2.670000000000000000e+02
4.775000000000000000e+03 7.520000000000000000e+02 2.710000000000000000e+02
4.834000000000000000e+03 7.890000000000000000e+02 2.810000000000000000e+02
4.893000000000000000e+03 8.260000000000000000e+02 2.920000000000000000e+02
4.952000000000000000e+03 8.640000000000000000e+02 3.030000000000000000e+02
5.011000000000000000e+03 9.030000000000000000e+02 3.140000000000000000e+02
5.070000000000000000e+03 9.450000000000000000e+02 3.250000000000000000e+02
5.129000000000000000e+03 9.870000000000000000e+02 3.360000000000000000e+02
5.188000000000000000e+03 1.030000000000000000e+03 3.480000000000000000e+02
5.247000000000000000e+03 1.074000000000000000e+03 3.600000000000000000e+02
5.306000000000000000e+03 1.119000000000000000e+03 3.720000000000000000e+02
5.365000000000000000e+03 1.164000000000000000e+03 3.840000000000000000e+02
5.424000000000000000e+03 1.209000000000000000e+03 3.960000000000000000e+02
5.483000000000000000e+03 1.254000000000000000e+03 4.080000000000000000e+02
5.542000000000000000e+03 1.300000000000000000e+03 4.220000000000000000e+02
5.601000000000000000e+03 1.348000000000000000e+03 4.360000000000000000e+02
5.660000000000000000e+03 1.395000000000000000e+03 4.500000000000000000e+02
5.719000000000000000e+03 1.443000000000000000e+03 4.640000000000000000e+02
5.778000000000000000e+03 1.492000000000000000e+03 4.790000000000000000e+02
5.837000000000000000e+03 1.542000000000000000e+03 4.940000000000000000e+02
5.896000000000000000e+03 1.592000000000000000e+03 5.100000000000000000e+02
5.955000000000000000e+03 1.642000000000000000e+03 5.280000000000000000e+02
6.014000000000000000e+03 1.693000000000000000e+03 5.460000000000000000e+02
6.073000000000000000e+03 1.745000000000000000e+03 5.640000000000000000e+02
6.132000000000000000e+03 1.798000000000000000e+03 5.820000000000000000e+02
6.191000000000000000e+03 1.851000000000000000e+03 6.010000000000000000e+02
6.250000000000000000e+03 1.904000000000000000e+03 6.200000000000000000e+02
6.309000000000000000e+03 1.957000000000000000e+03 6.400000000000000000e+02
6.368000000000000000e+03 2.010000000000000000e+03 6.600000000000000000e+02
6.427000000000000000e+03 2.065000000000000000e+03 6.800000000000000000e+02
6.486000000000000000e+03 2.120000000000000000e+03 7.000000000000000000e+02
6.545000000000000000e+03 2.175000000000000000e+03 7.220000000000000000e+02
6.604000000000000000e+03 2.231000000000000000e+03 7.440000000000000000e+02
6.663000000000000000e+03 2.285000000000000000e+03 7.670000000000000000e+02
6.722000000000000000e+03 2.342000000000000000e+03 7.900000000000000000e+02
6.782000000000000000e+03 2.397000000000000000e+03 8.140000000000000000e+02
6.842000000000000000e+03 2.453000000000000000e+03 8.390000000000000000e+02
6.902000000000000000e+03 2.509000000000000000e+03 8.640000000000000000e+02
6.962000000000000000e+03 2.565000000000000000e+03 8.890000000000000000e+02
7.022000000000000000e+03 2.621000000000000000e+03 9.140000000000000000e+02
7.082000000000000000e+03 2.677000000000000000e+03 9.390000000000000000e+02
7.142000000000000000e+03 2.733000000000000000e+03 9.650000000000000000e+02
7.202000000000000000e+03 2.789000000000000000e+03 9.920000000000000000e+02
7.262000000000000000e+03 2.845000000000000000e+03 1.019000000000000000e+03
7.322000000000000000e+03 2.902000000000000000e+03 1.047000000000000000e+03
7.383000000000000000e+03 2.959000000000000000e+03 1.076000000000000000e+03
7.444000000000000000e+03 3.016000000000000000e+03 1.105000000000000000e+03
7.505000000000000000e+03 3.074000000000000000e+03 1.134000000000000000e+03
7.566000000000000000e+03 3.132000000000000000e+03 1.164000000000000000e+03
7.627000000000000000e+03 3.190000000000000000e+03 1.194000000000000000e+03
7.688000000000000000e+03 3.248000000000000000e+03 1.224000000000000000e+03
7.749000000000000000e+03 3.306000000000000000e+03 1.254000000000000000e+03
7.810000000000000000e+03 3.364000000000000000e+03 1.285000000000000000e+03
7.871000000000000000e+03 3.423000000000000000e+03 1.316000000000000000e+03
7.932000000000000000e+03 3.482000000000000000e+03 1.348000000000000000e+03
7.993000000000000000e+03 3.541000000000000000e+03 1.380000000000000000e+03
8.054000000000000000e+03 3.600000000000000000e+03 1.413000000000000000e+03
8.115000000000000000e+03 3.659000000000000000e+03 1.447000000000000000e+03
8.176000000000000000e+03 3.718000000000000000e+03 1.481000000000000000e+03
8.237000000000000000e+03 3.777000000000000000e+03 1.516000000000000000e+03
8.298000000000000000e+03 3.836000000000000000e+03 1.551000000000000000e+03
8.359000000000000000e+03 3.895000000000000000e+03 1.587000000000000000e+03
8.420000000000000000e+03 3.954000000000000000e+03 1.623000000000000000e+03
8.481000000000000000e+03 4.014000000000000000e+03 1.659000000000000000e+03
8.542000000000000000e+03 4.074000000000000000e+03 1.695000000000000000e+03
8.603000000000000000e+03 4.134000000000000000e+03 1.731000000000000000e+03
8.664000000000000000e+03 4.195000000000000000e+03 1.767000000000000000e+03
8.725000000000000000e+03 4.256000000000000000e+03 1.804000000000000000e+03
8.787000000000000000e+03 4.317000000000000000e+03 1.843000000000000000e+03
8.849000000000000000e+03 4.378000000000000000e+03 1.882000000000000000e+03
8.911000000000000000e+03 4.439000000000000000e+03 1.921000000000000000e+03
8.973000000000000000e+03 4.500000000000000000e+03 1.961000000000000000e+03
9.035000000000000000e+03 4.561000000000000000e+03 2.001000000000000000e+03
9.097000000000000000e+03 4.622000000000000000e+03 2.042000000000000000e+03
9.159000000000000000e+03 4.683000000000000000e+03 2.083000000000000000e+03
9.221000000000000000e+03 4.745000000000000000e+03 2.125000000000000000e+03
9.283000000000000000e+03 4.807000000000000000e+03 2.167000000000000000e+03
9.345000000000000000e+03 4.869000000000000000e+03 2.209000000000000000e+03
9.407000000000000000e+03 4.931000000000000000e+03 2.251000000000000000e+03
9.469000000000000000e+03 4.993000000000000000e+03 2.293000000000000000e+03
9.531000000000000000e+03 5.055000000000000000e+03 2.336000000000000000e+03
9.593000000000000000e+03 5.117000000000000000e+03 2.379000000000000000e+03
9.655000000000000000e+03 5.179000000000000000e+03 2.423000000000000000e+03
9.717000000000000000e+03 5.241000000000000000e+03 2.467000000000000000e+03
9.779000000000000000e+03 5.303000000000000000e+03 2.511000000000000000e+03
9.841000000000000000e+03 5.365000000000000000e+03 2.556000000000000000e+03
9.903000000000000000e+03 5.427000000000000000e+03 2.601000000000000000e+03
9.965000000000000000e+03 5.489000000000000000e+03 2.646000000000000000e+03
1.002700000000000000e+04 5.551000000000000000e+03 2.691000000000000000e+03
1.009000000000000000e+04 5.615000000000000000e+03 2.736000000000000000e+03
1.015300000000000000e+04 5.679000000000000000e+03 2.783000000000000000e+03
1.021600000000000000e+04 5.743000000000000000e+03 2.831000000000000000e+03
1.027900000000000000e+04 5.807000000000000000e+03 2.879000000000000000e+03
1.034200000000000000e+04 5.871000000000000000e+03 2.927000000000000000e+03
1.040500000000000000e+04 5.935000000000000000e+03 2.975000000000000000e+03
1.046800000000000000e+04 6.000000000000000000e+03 3.023000000000000000e+03
1.053200000000000000e+04 6.065000000000000000e+03 3.071000000000000000e+03
1.059600000000000000e+04 6.130000000000000000e+03 3.121000000000000000e+03
1.066000000000000000e+04 6.195000000000000000e+03 3.171000000000000000e+03
1.072400000000000000e+04 6.260000000000000000e+03 3.221000000000000000e+03
1.078900000000000000e+04 6.325000000000000000e+03 3.271000000000000000e+03
1.085400000000000000e+04 6.390000000000000000e+03 3.321000000000000000e+03
1.091900000000000000e+04 6.456000000000000000e+03 3.372000000000000000e+03
1.098400000000000000e+04 6.522000000000000000e+03 3.423000000000000000e+03
1.104900000000000000e+04 6.589000000000000000e+03 3.474000000000000000e+03
1.111500000000000000e+04 6.656000000000000000e+03 3.525000000000000000e+03
1.118100000000000000e+04 6.723000000000000000e+03 3.578000000000000000e+03
1.124700000000000000e+04 6.790000000000000000e+03 3.631000000000000000e+03
1.131300000000000000e+04 6.857000000000000000e+03 3.684000000000000000e+03
1.137900000000000000e+04 6.924000000000000000e+03 3.738000000000000000e+03
1.144500000000000000e+04 6.991000000000000000e+03 3.792000000000000000e+03
1.151100000000000000e+04 7.058000000000000000e+03 3.847000000000000000e+03
1.157700000000000000e+04 7.125000000000000000e+03 3.902000000000000000e+03
1.164300000000000000e+04 7.192000000000000000e+03 3.957000000000000000e+03
1.170900000000000000e+04 7.259000000000000000e+03 4.012000000000000000e+03
1.177500000000000000e+04 7.327000000000000000e+03 4.067000000000000000e+03
1.184100000000000000e+04 7.395000000000000000e+03 4.122000000000000000e+03
1.190800000000000000e+04 7.463000000000000000e+03 4.177000000000000000e+03
1.197500000000000000e+04 7.531000000000000000e+03 4.232000000000000000e+03
1.204300000000000000e+04 7.599000000000000000e+03 4.288000000000000000e+03
1.211100000000000000e+04 7.668000000000000000e+03 4.344000000000000000e+03
1.217900000000000000e+04 7.737000000000000000e+03 4.400000000000000000e+03
1.224700000000000000e+04 7.806000000000000000e+03 4.456000000000000000e+03
1.231500000000000000e+04 7.875000000000000000e+03 4.513000000000000000e+03
1.238300000000000000e+04 7.945000000000000000e+03 4.571000000000000000e+03
1.245100000000000000e+04 8.015000000000000000e+03 4.629000000000000000e+03
1.251900000000000000e+04 8.086000000000000000e+03 4.688000000000000000e+03
1.258700000000000000e+04 8.157000000000000000e+03 4.747000000000000000e+03
1.265500000000000000e+04 8.228000000000000000e+03 4.807000000000000000e+03
1.272300000000000000e+04 8.299000000000000000e+03 4.867000000000000000e+03
1.279100000000000000e+04 8.370000000000000000e+03 4.927000000000000000e+03
1.285900000000000000e+04 8.441000000000000000e+03 4.987000000000000000e+03
1.292700000000000000e+04 8.513000000000000000e+03 5.047000000000000000e+03
1.299500000000000000e+04 8.585000000000000000e+03 5.107000000000000000e+03
1.306300000000000000e+04 8.658000000000000000e+03 5.167000000000000000e+03
1.313100000000000000e+04 8.731000000000000000e+03 5.228000000000000000e+03
1.320000000000000000e+04 8.804000000000000000e+03 5.289000000000000000e+03
1.326900000000000000e+04 8.877000000000000000e+03 5.351000000000000000e+03
1.333800000000000000e+04 8.950000000000000000e+03 5.413000000000000000e+03
1.340700000000000000e+04 9.023000000000000000e+03 4.912000000000000000e+03
1.347600000000000000e+04 9.096000000000000000e+03 4.493000000000000000e+03
1.354500000000000000e+04 9.169000000000000000e+03 4.190000000000000000e+03
1.361400000000000000e+04 9.243000000000000000e+03 3.929000000000000000e+03
1.368400000000000000e+04 9.317000000000000000e+03 3.697000000000000000e+03
1.375400000000000000e+04 9.391000000000000000e+03 3.488000000000000000e+03
1.382400000000000000e+04 9.465000000000000000e+03 3.303000000000000000e+03
1.389400000000000000e+04 9.541000000000000000e+03 3.201000000000000000e+03
1.396400000000000000e+04 9.617000000000000000e+03 3.108000000000000000e+03
1.403400000000000000e+04 9.693000000000000000e+03 3.069000000000000000e+03
1.410400000000000000e+04 9.769000000000000000e+03 3.070000000000000000e+03
1.417400000000000000e+04 9.845000000000000000e+03 3.107000000000000000e+03
1.424400000000000000e+04 9.921000000000000000e+03 3.142000000000000000e+03
1.431400000000000000e+04 9.997000000000000000e+03 3.180000000000000000e+03
1.438400000000000000e+04 1.007300000000000000e+04 3.218000000000000000e+03
1.445500000000000000e+04 1.014900000000000000e+04 3.257000000000000000e+03
1.452600000000000000e+04 1.022600000000000000e+04 3.296000000000000000e+03
1.459700000000000000e+04 1.030300000000000000e+04 3.336000000000000000e+03
1.466800000000000000e+04 1.038200000000000000e+04 3.376000000000000000e+03
1.473900000000000000e+04 1.046100000000000000e+04 3.416000000000000000e+03
1.481100000000000000e+04 1.054000000000000000e+04 3.458000000000000000e+03
1.488300000000000000e+04 1.061900000000000000e+04 3.500000000000000000e+03
1.495500000000000000e+04 1.069800000000000000e+04 3.542000000000000000e+03
1.502700000000000000e+04 1.077700000000000000e+04 3.584000000000000000e+03
1.509900000000000000e+04 1.085600000000000000e+04 3.627000000000000000e+03
1.517100000000000000e+04 1.093500000000000000e+04 3.670000000000000000e+03
1.524300000000000000e+04 1.101400000000000000e+04 3.714000000000000000e+03
1.531500000000000000e+04 1.109300000000000000e+04 3.758000000000000000e+03
1.538700000000000000e+04 1.117200000000000000e+04 3.802000000000000000e+03
1.545900000000000000e+04 1.125200000000000000e+04 3.846000000000000000e+03
1.553100000000000000e+04 1.133300000000000000e+04 3.890000000000000000e+03
1.560400000000000000e+04 1.141500000000000000e+04 3.935000000000000000e+03
1.567800000000000000e+04 1.149700000000000000e+04 3.980000000000000000e+03
1.575200000000000000e+04 1.157900000000000000e+04 4.026000000000000000e+03
1.582600000000000000e+04 1.166100000000000000e+04 4.072000000000000000e+03
1.590000000000000000e+04 1.174400000000000000e+04 4.119000000000000000e+03
1.597400000000000000e+04 1.182700000000000000e+04 4.166000000000000000e+03
1.604900000000000000e+04 1.191000000000000000e+04 4.213000000000000000e+03
1.612400000000000000e+04 1.199400000000000000e+04 4.261000000000000000e+03
1.620000000000000000e+04 1.207800000000000000e+04 4.309000000000000000e+03
1.627600000000000000e+04 1.216400000000000000e+04 4.357000000000000000e+03
1.635200000000000000e+04 1.225000000000000000e+04 4.406000000000000000e+03
1.642800000000000000e+04 1.233600000000000000e+04 4.456000000000000000e+03
1.650500000000000000e+04 1.242200000000000000e+04 4.507000000000000000e+03
1.658200000000000000e+04 1.250800000000000000e+04 4.559000000000000000e+03
1.665900000000000000e+04 1.259400000000000000e+04 4.611000000000000000e+03
1.673600000000000000e+04 1.268100000000000000e+04 4.663000000000000000e+03
1.681300000000000000e+04 1.276800000000000000e+04 4.716000000000000000e+03
1.689000000000000000e+04 1.285500000000000000e+04 4.769000000000000000e+03
1.696700000000000000e+04 1.294200000000000000e+04 4.823000000000000000e+03
1.704400000000000000e+04 1.302900000000000000e+04 4.877000000000000000e+03
1.712100000000000000e+04 1.311600000000000000e+04 4.931000000000000000e+03
1.719800000000000000e+04 1.320400000000000000e+04 4.986000000000000000e+03
1.727500000000000000e+04 1.329200000000000000e+04 5.041000000000000000e+03
1.735200000000000000e+04 1.338000000000000000e+04 5.096000000000000000e+03
1.743000000000000000e+04 1.346800000000000000e+04 5.151000000000000000e+03
1.750900000000000000e+04 1.355600000000000000e+04 5.206000000000000000e+03
1.758800000000000000e+04 1.364400000000000000e+04 5.262000000000000000e+03
1.766700000000000000e+04 1.373200000000000000e+04 5.318000000000000000e+03
1.774700000000000000e+04 1.382000000000000000e+04 5.375000000000000000e+03
1.782700000000000000e+04 1.390800000000000000e+04 5.433000000000000000e+03
1.790700000000000000e+04 1.399600000000000000e+04 5.491000000000000000e+03
1.798700000000000000e+04 1.408400000000000000e+04 5.549000000000000000e+03
1.806700000000000000e+04 1.417200000000000000e+04 5.607000000000000000e+03
1.814700000000000000e+04 1.426000000000000000e+04 5.665000000000000000e+03
1.822700000000000000e+04 1.434800000000000000e+04 5.723000000000000000e+03
1.830700000000000000e+04 1.443700000000000000e+04 5.781000000000000000e+03
1.838700000000000000e+04 1.452600000000000000e+04 5.839000000000000000e+03
1.846700000000000000e+04 1.461500000000000000e+04 5.897000000000000000e+03
1.854700000000000000e+04 1.470400000000000000e+04 5.956000000000000000e+03
1.862700000000000000e+04 1.479300000000000000e+04 6.016000000000000000e+03
1.870700000000000000e+04 1.488200000000000000e+04 6.077000000000000000e+03
1.878800000000000000e+04 1.497100000000000000e+04 6.138000000000000000e+03
1.886900000000000000e+04 1.506000000000000000e+04 6.200000000000000000e+03
1.895000000000000000e+04 1.514900000000000000e+04 6.262000000000000000e+03
1.903200000000000000e+04 1.523800000000000000e+04 6.324000000000000000e+03
1.911400000000000000e+04 1.532700000000000000e+04 6.386000000000000000e+03
1.919600000000000000e+04 1.541600000000000000e+04 6.448000000000000000e+03
1.927800000000000000e+04 1.550500000000000000e+04 6.511000000000000000e+03
1.905900000000000000e+04 1.559400000000000000e+04 6.575000000000000000e+03
1.884000000000000000e+04 1.538300000000000000e+04 6.001000000000000000e+03
1.862100000000000000e+04 1.517100000000000000e+04 5.498000000000000000e+03
1.840200000000000000e+04 1.496400000000000000e+04 5.007000000000000000e+03
1.818300000000000000e+04 1.477900000000000000e+04 4.550000000000000000e+03
1.796400000000000000e+04 1.464100000000000000e+04 4.306000000000000000e+03
1.774600000000000000e+04 1.424500000000000000e+04 4.083000000000000000e+03
1.722700000000000000e+04 1.393800000000000000e+04 3.874000000000000000e+03
1.700200000000000000e+04 1.373700000000000000e+04 3.595000000000000000e+03
1.648300000000000000e+04 1.349200000000000000e+04 3.445000000000000000e+03
1.543600000000000000e+04 1.326700000000000000e+04 3.350000000000000000e+03
1.439700000000000000e+04 1.315200000000000000e+04 3.371000000000000000e+03
1.369400000000000000e+04 1.304300000000000000e+04 3.327000000000000000e+03
1.299300000000000000e+04 1.300500000000000000e+04 3.301000000000000000e+03
1.276400000000000000e+04 1.299300000000000000e+04 3.289000000000000000e+03
1.253100000000000000e+04 1.300600000000000000e+04 3.285000000000000000e+03
1.229900000000000000e+04 1.304100000000000000e+04 3.321000000000000000e+03
1.237000000000000000e+04 1.312100000000000000e+04 3.333000000000000000e+03
1.243900000000000000e+04 1.320300000000000000e+04 3.372000000000000000e+03
1.251200000000000000e+04 1.328600000000000000e+04 3.409000000000000000e+03
1.258400000000000000e+04 1.337100000000000000e+04 3.446000000000000000e+03
